time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;
2013-04-28T01:18:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7329184602701485E-292;
2013-04-28T01:18:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8664592301350743E-292;
2013-04-28T01:19:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.332296150675371E-293;
2013-04-28T01:19:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6661480753376857E-293;
2013-04-28T01:20:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3330740376688428E-293;
2013-04-28T01:20:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1665370188344214E-293;
2013-04-28T01:21:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.832685094172107E-294;
2013-04-28T01:21:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9163425470860536E-294;
2013-04-28T01:22:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4581712735430268E-294;
2013-04-28T01:22:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.290856367715134E-295;
2013-04-28T01:23:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.645428183857567E-295;
2013-04-28T01:23:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8227140919287835E-295;
2013-04-28T01:24:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.113570459643917E-296;
2013-04-28T01:24:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5567852298219587E-296;
2013-04-28T01:25:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2783926149109793E-296;
2013-04-28T01:25:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1391963074554897E-296;
2013-04-28T01:26:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6959815372774483E-297;
2013-04-28T01:26:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.78269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8479907686387242E-297;
2013-04-28T01:27:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4239953843193621E-297;
2013-04-28T01:27:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.1199769215968104E-298;
2013-04-28T01:28:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5599884607984052E-298;
2013-04-28T01:28:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7799942303992026E-298;
2013-04-28T01:29:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.899971151996013E-299;
2013-04-28T01:29:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4499855759980065E-299;
2013-04-28T01:30:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2249927879990033E-299;
2013-04-28T01:30:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1124963939995016E-299;
2013-04-28T01:31:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.562481969997508E-300;
2013-04-28T01:31:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.781240984998754E-300;
2013-04-28T01:32:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.390620492499377E-300;
2013-04-28T01:32:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.953102462496885E-301;
2013-04-28T01:33:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4765512312484426E-301;
2013-04-28T01:33:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7382756156242213E-301;
2013-04-28T01:34:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.691378078121106E-302;
2013-04-28T01:34:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.345689039060553E-302;
2013-04-28T01:35:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1728445195302766E-302;
2013-04-28T01:35:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0864222597651383E-302;
2013-04-28T01:36:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4321112988256916E-303;
2013-04-28T01:36:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7160556494128458E-303;
2013-04-28T01:37:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3580278247064229E-303;
2013-04-28T01:37:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.7901391235321144E-304;
2013-04-28T01:38:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3950695617660572E-304;
2013-04-28T01:38:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6975347808830286E-304;
2013-04-28T01:39:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.487673904415143E-305;
2013-04-28T01:39:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2438369522075715E-305;
2013-04-28T01:40:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1219184761037858E-305;
2013-04-28T01:40:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0609592380518929E-305;
2013-04-28T01:41:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3047961902594644E-306;
2013-04-28T01:41:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6523980951297322E-306;
2013-04-28T01:42:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3261990475648661E-306;
2013-04-28T01:42:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6309952378243305E-307;
2013-04-28T01:43:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3154976189121653E-307;
2013-04-28T01:43:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6577488094560826E-307;
2013-04-28T01:44:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.288744047280413E-308;
2013-04-28T01:44:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1443720236402066E-308;
2013-04-28T01:45:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0721860118201033E-308;
2013-04-28T01:45:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.036093005910052E-308;
2013-04-28T01:46:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.18046502955026E-309;
2013-04-28T01:46:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.59023251477513E-309;
2013-04-28T01:47:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.295116257387565E-309;
2013-04-28T01:47:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4755812869378E-310;
2013-04-28T01:48:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.23779064346894E-310;
2013-04-28T01:48:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.61889532173447E-310;
2013-04-28T01:49:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0944766086723E-311;
2013-04-28T01:49:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.047238304336E-311;
2013-04-28T01:50:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.023619152168E-311;
2013-04-28T01:50:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.011809576084E-311;
2013-04-28T01:51:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.059047880417E-312;
2013-04-28T01:51:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.52952394021E-312;
2013-04-28T01:52:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2647619701E-312;
2013-04-28T01:52:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.3238098505E-313;
2013-04-28T01:53:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1619049253E-313;
2013-04-28T01:53:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.58095246264E-313;
2013-04-28T01:54:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.904762313E-314;
2013-04-28T01:54:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9523811565E-314;
2013-04-28T01:55:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.976190578E-314;
2013-04-28T01:55:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.88095289E-315;
2013-04-28T01:56:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.940476446E-315;
2013-04-28T01:56:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.47023822E-315;
2013-04-28T01:57:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.23511911E-315;
2013-04-28T01:57:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.1755956E-316;
2013-04-28T01:58:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0877978E-316;
2013-04-28T01:58:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5438989E-316;
2013-04-28T01:59:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7194946E-317;
2013-04-28T01:59:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8597475E-317;
2013-04-28T02:00:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.929874E-317;
2013-04-28T02:00:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.64937E-318;
2013-04-28T02:01:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.824684E-318;
2013-04-28T02:01:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.412345E-318;
2013-04-28T02:02:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.20617E-318;
2013-04-28T02:02:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.03086E-319;
2013-04-28T02:03:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.01543E-319;
2013-04-28T02:03:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5077E-319;
2013-04-28T02:04:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5385E-320;
2013-04-28T02:04:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.769E-320;
2013-04-28T02:05:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8844E-320;
2013-04-28T02:05:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.42E-321;
2013-04-28T02:06:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.713E-321;
2013-04-28T02:06:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.357E-321;
2013-04-28T02:07:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.176E-321;
2013-04-28T02:07:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9E-322;
2013-04-28T02:08:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.96E-322;
2013-04-28T02:08:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5E-322;
2013-04-28T02:09:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.4E-323;
2013-04-28T02:09:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0E-323;
2013-04-28T02:10:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0E-323;
2013-04-28T02:10:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0E-323;
2013-04-28T02:11:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9E-324;
2013-04-28T02:11:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:12:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.78268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:12:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:13:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:13:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95246;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:14:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:14:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:15:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:15:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:16:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:16:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:17:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:17:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:18:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:18:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:19:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:19:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:20:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:20:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:21:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:21:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:22:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:22:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:23:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:23:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95247;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:24:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:24:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:25:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:25:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:26:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:26:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:27:00.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-28T02:27:30.000+02:00;244688000;NESTOR;244;90;0;342.0;0.0;0.0;0.0;52.95248;4.782681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
