time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;trafficViolation;AISalert;
2013-04-27T16:30:00.000+02:00;244567000;TX 68 (VERTROUWEN);244;30;7;146.5;0.0;0.0;0.0;53.03998;4.851267;0.0;0.9999839188621181;0.0;0.0;0.0;0.0;0.6999887432034827;0.34999437160174135;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244573156;YACHTCONTROL;244;0;0;189.9;0.0;6.8;0.0;52.88615;5.350138;0.0;0.9984908416504297;0.0;0.0;0.0;0.0;0.6989435891553009;0.34947179457765043;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244592000;WR10 JOHAN PRINS;244;30;0;309.1;0.0;0.0;0.0;52.93668;5.032448;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244630803;;244;0;0;22.4;0.0;6.1;0.0;52.91534;5.358871;0.0;0.999999999035871;0.0;0.0;0.0;0.0;0.6999999993251097;0.34999999966255485;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244650112;;244;0;0;360.0;0.0;0.0;0.0;53.04259;4.856515;0.0;1.0;0.0;0.0;0.0;0.0;0.7000000000000001;0.35000000000000003;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244650118;DANKBAARHEID;244;69;0;0.0;0.0;0.0;0.0;52.95825;4.771248;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244650201;;244;0;0;33.6;0.0;8.9;0.0;52.90453;4.641168;0.0;0.02331945858425566;0.0;0.0;0.0;0.0;0.016323621008978963;0.008161810504489482;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244650672;ANTONIA;244;69;8;0.0;0.0;0.0;0.0;53.17417;5.413525;0.0;0.9997015788026421;0.0;0.0;0.0;0.0;0.6997911051618495;0.34989555258092475;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244650815;MIDDELSEE;244;60;8;304.0;0.0;0.0;0.0;52.88697;5.360533;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244660894;ANGELINE;244;69;0;10.3;0.0;0.1;0.0;53.0429;4.853152;0.0;0.999999996315703;0.0;0.0;0.0;0.0;0.6999999974209922;0.3499999987104961;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244670000;ELDORADO;244;36;8;18.9;0.0;0.0;0.0;52.69986;5.294535;0.0;0.9999999975255784;0.0;0.0;0.0;0.0;0.6999999982679049;0.34999999913395247;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244670225;MALLEJAN;244;36;8;53.3;0.0;4.1;0.0;52.89979;5.46466;0.0;0.2811528664359826;0.0;0.0;0.0;0.0;0.19680700650518784;0.09840350325259392;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244670292;GULF MAR;244;99;0;262.9;0.0;0.0;0.0;52.95353;4.78109;0.0;0.9999999978026148;0.0;0.0;0.0;0.0;0.6999999984618305;0.34999999923091524;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244670326;;244;0;0;36.3;0.0;0.1;0.0;52.87535;5.362735;0.0;0.8772500800948493;0.0;0.0;0.0;0.0;0.6140750560663946;0.3070375280331973;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244670427;AQUANAUT;244;31;0;0.0;0.0;0.0;0.0;52.93769;5.032032;0.0;0.9544997361036417;0.0;0.0;0.0;0.0;0.6681498152725492;0.3340749076362746;0.0;0.0;
2013-04-27T16:30:00.000+02:00;244670565;EDITH;244;0;0;54.0;0.0;0.0;0.0;52.9372;5.035087;0.0;1.0;0.0;0.0;0.0;0.0;0.7000000000000001;0.35000000000000003;0.0;0.0;
